store_id,store,zip,price_date,source_name,source_url,price_type,eggs,milk,bread,chicken_lb,avocados_lb,bananas_lb,tomatoes_lb,strawberries_lb,collard_greens_bunch,notes,zip_target_search_url
707484,KEY FOOD,10305,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22KEY%20FOOD%22%20%2210305%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
733497,MARKET FRESH SUPERMARKET,10305,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22MARKET%20FRESH%20SUPERMARKET%22%20%2210305%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22MARKET%20FRESH%20SUPERMARKET%22%20%2210305%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
766201,ADAM GROCERY & SNACKS,10306,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22ADAM%20GROCERY%20%26%20SNACKS%22%20%2210306%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22ADAM%20GROCERY%20%26%20SNACKS%22%20%2210306%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
763863,ALDI #174,10306,2026-05-23,ALDI Weekly Ad,https://www.aldi.us/weekly-specials/our-weekly-ads/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22ALDI%20%23174%22%20%2210306%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
641234,JAYRIP GROCERY,10306,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22JAYRIP%20GROCERY%22%20%2210306%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22JAYRIP%20GROCERY%22%20%2210306%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
755285,NEW HL SUPERMARKET,10306,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22NEW%20HL%20SUPERMARKET%22%20%2210306%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22NEW%20HL%20SUPERMARKET%22%20%2210306%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
744399,SHOPRITE OF HYLAN BLVD,10306,2026-05-23,ShopRite Weekly Circular,https://www.shoprite.com/sm/planning/rsid/473/circulars/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22SHOPRITE%20OF%20HYLAN%20BLVD%22%20%2210306%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
767345,SHOPRITE OF AMBOY ROAD,10308,2026-05-23,ShopRite Weekly Circular,https://www.shoprite.com/sm/planning/rsid/473/circulars/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22SHOPRITE%20OF%20AMBOY%20ROAD%22%20%2210308%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
738002,SEGUINE BEVERAGE & GROCERY 1,10309,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22SEGUINE%20BEVERAGE%20%26%20GROCERY%201%22%20%2210309%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22SEGUINE%20BEVERAGE%20%26%20GROCERY%201%22%20%2210309%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
719723,SHOPRITE OF VETERANS RD,10309,2026-05-23,ShopRite Weekly Circular,https://www.shoprite.com/sm/planning/rsid/473/circulars/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22SHOPRITE%20OF%20VETERANS%20RD%22%20%2210309%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
768136,TRADER JOES #580,10309,2026-05-23,Trader Joe's Fearless Flyer,https://www.traderjoes.com/home/fearless-flyer,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22TRADER%20JOES%20%23580%22%20%2210309%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
764545,C-TOWN,10310,2026-05-23,CTown Weekly Ad,https://www.ctownsupermarkets.com/Weekly-Ad,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22C-TOWN%22%20%2210310%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
760121,LOS SISO GROCERY,10310,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22LOS%20SISO%20GROCERY%22%20%2210310%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22LOS%20SISO%20GROCERY%22%20%2210310%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
762604,ALDI #147,10312,2026-05-23,ALDI Weekly Ad,https://www.aldi.us/weekly-specials/our-weekly-ads/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22ALDI%20%23147%22%20%2210312%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
721324,KEY FOOD,10312,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22KEY%20FOOD%22%20%2210312%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
708609,J&J ISLAND GROCERY,10314,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22J%26J%20ISLAND%20GROCERY%22%20%2210314%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22J%26J%20ISLAND%20GROCERY%22%20%2210314%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
735744,LIDL #1372,10314,2026-05-23,Lidl Weekly Ad,https://www.lidl.com/flyer,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22LIDL%20%231372%22%20%2210314%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
641321,MET FOOD,10314,2026-05-23,Met Foods Weekly Ad,https://www.metfoods.com/weekly-ad/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22MET%20FOOD%22%20%2210314%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
641163,SHOPRITE OF FOREST&RICH,10314,2026-05-23,ShopRite Weekly Circular,https://www.shoprite.com/sm/planning/rsid/473/circulars/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22SHOPRITE%20OF%20FOREST%26RICH%22%20%2210314%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
641558,TRADER JOES #559,10314,2026-05-23,Trader Joe's Fearless Flyer,https://www.traderjoes.com/home/fearless-flyer,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22TRADER%20JOES%20%23559%22%20%2210314%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
719857,BRAVO SUPERMARKET,10451,2026-05-23,Bravo Supermarkets Weekly Circular,https://www.bravosupermarkets.com/weekly-circular,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22BRAVO%20SUPERMARKET%22%20%2210451%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
760464,BROTHERS GROCERY & CONVENIENCE,10451,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22BROTHERS%20GROCERY%20%26%20CONVENIENCE%22%20%2210451%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22BROTHERS%20GROCERY%20%26%20CONVENIENCE%22%20%2210451%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
759068,CAZARES GROCERY,10451,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22CAZARES%20GROCERY%22%20%2210451%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22CAZARES%20GROCERY%22%20%2210451%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
702401,FANE GROCERY,10451,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22FANE%20GROCERY%22%20%2210451%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22FANE%20GROCERY%22%20%2210451%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
741657,FOOD BAZAAR,10451,2026-05-23,Food Bazaar Weekly Ad,https://www.foodbazaar.com/weekly-ad/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22FOOD%20BAZAAR%22%20%2210451%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
721856,FOOD BAZAAR,10451,2026-05-23,Food Bazaar Weekly Ad,https://www.foodbazaar.com/weekly-ad/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22FOOD%20BAZAAR%22%20%2210451%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
763926,LIDL #1574,10451,2026-05-23,Lidl Weekly Ad,https://www.lidl.com/flyer,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22LIDL%20%231574%22%20%2210451%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
750779,MAXX GROCERY MARKET,10451,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22MAXX%20GROCERY%20MARKET%22%20%2210451%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22MAXX%20GROCERY%20MARKET%22%20%2210451%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
758170,NEW STOP GROCERY,10451,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22NEW%20STOP%20GROCERY%22%20%2210451%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22NEW%20STOP%20GROCERY%22%20%2210451%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
603826,NOBOA GROCERY,10451,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22NOBOA%20GROCERY%22%20%2210451%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22NOBOA%20GROCERY%22%20%2210451%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
605696,WESTERN BEEF 10,10451,2026-05-23,Western Beef Weekly Sales,https://www.westernbeef.com/sales,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22WESTERN%20BEEF%2010%22%20%2210451%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
604821,1296 RIVERA GROCERY,10452,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%221296%20RIVERA%20GROCERY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%221296%20RIVERA%20GROCERY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
604311,1359 OGDEN GROCERY,10452,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%221359%20OGDEN%20GROCERY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%221359%20OGDEN%20GROCERY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
741991,170TH STREET GROCERY,10452,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22170TH%20STREET%20GROCERY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22170TH%20STREET%20GROCERY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
608702,180 PENA GROCERY,10452,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22180%20PENA%20GROCERY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22180%20PENA%20GROCERY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
765782,82 GROCERY CANDY,10452,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%2282%20GROCERY%20CANDY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%2282%20GROCERY%20CANDY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
708895,ANTILLANA & METRO SUPERMARKET,10452,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22ANTILLANA%20%26%20METRO%20SUPERMARKET%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22ANTILLANA%20%26%20METRO%20SUPERMARKET%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
606071,BRAVO SUPERMARKET,10452,2026-05-23,Bravo Supermarkets Weekly Circular,https://www.bravosupermarkets.com/weekly-circular,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22BRAVO%20SUPERMARKET%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
759461,BUCKMART GROCERY,10452,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22BUCKMART%20GROCERY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22BUCKMART%20GROCERY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
759439,CRUNCH & MUNCH GROCERY,10452,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22CRUNCH%20%26%20MUNCH%20GROCERY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22CRUNCH%20%26%20MUNCH%20GROCERY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
710759,ESPERANZA GROCERY,10452,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22ESPERANZA%20GROCERY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22ESPERANZA%20GROCERY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
708020,FEATHERBED LANE GROCERY,10452,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22FEATHERBED%20LANE%20GROCERY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22FEATHERBED%20LANE%20GROCERY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
603933,FINE FARE SUPERMARKET,10452,2026-05-23,Fine Fare Store Site,https://www.finefaresupermarkets.com/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22FINE%20FARE%20SUPERMARKET%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
753841,HIGHBRIDGE GROCERY,10452,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22HIGHBRIDGE%20GROCERY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22HIGHBRIDGE%20GROCERY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
601241,J&A FRUIT&GROCERY CNTR,10452,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22J%26A%20FRUIT%26GROCERY%20CNTR%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22J%26A%20FRUIT%26GROCERY%20CNTR%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
746838,JOBU GROCERY,10452,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22JOBU%20GROCERY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22JOBU%20GROCERY%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
734461,KEY FOOD,10452,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22KEY%20FOOD%22%20%2210452%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
